loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,1322,18340,126.97,9535,186572.8,-64,medium,,0.004369,0.0012499999984375001,0.008478838062845613,1,6.9189,-64
1,1339,18340,126.97,9537,186634.0,-64,medium,,0.004369,0.0012499999984375001,0.008477080494087547,1,6.9189,-64
1,1354,18341,126.98,9559,187309.0,-64,medium,,0.004369,0.0012499999984375001,0.008457771735228412,1,6.9189,-64
1,1385,18340,126.97,9580,187954.8,-64,medium,,0.004369,0.0012499999984375001,0.00843942807618242,1,6.9189,-64
1,1402,18340,126.97,9585,188108.8,-64,medium,,0.004369,0.0012499999984375001,0.008435072373955112,1,6.9189,-64
1,1417,18340,126.97,9579,187924.0,-64,medium,,0.004369,0.0012499999984375001,0.008440300073286708,1,6.9189,-64
1,1448,18340,126.97,9576,187831.7,-64,medium,,0.004369,0.0012499999984375001,0.008442914946037182,1,6.9189,-64
1,1463,18340,126.97,9576,187831.7,-64,medium,,0.004369,0.0012499999984375001,0.008442914946037182,1,6.9189,-64
1,1480,18340,126.97,9589,188232.1,-64,medium,,0.004369,0.0012499999984375001,0.00843159012135296,1,6.9189,-64
1,1495,18340,126.97,9557,187247.5,-64,medium,,0.004369,0.0012499999984375001,0.008459525213698709,1,6.9189,-64
1,1527,18340,126.97,9537,186634.0,-64,medium,,0.004369,0.0012499999984375001,0.008477080494087547,1,6.9189,-64
1,1542,18340,126.97,9532,186480.9,-64,medium,,0.004369,0.0012499999984375001,0.008481479454619197,1,6.9189,-64
1,1558,18340,126.97,9513,185899.8,-64,medium,,0.004369,0.0012499999984375001,0.008498241908335709,1,6.9189,-64
1,1590,18340,126.97,9494,185320.0,-64,medium,,0.004369,0.0012499999984375001,0.008515071632276553,1,6.9189,-64
1,1604,18341,126.98,9444,183800.4,-64,medium,,0.004369,0.0012499999984375001,0.008559684540656622,1,6.9189,-64
1,1619,18342,126.98,9358,181207.6,-64,medium,,0.004369,0.0012499999984375001,0.008637532306396665,1,6.9189,-64
1,1635,18342,126.98,9319,180040.4,-64,medium,,0.004369,0.0012499999984375001,0.008673308892487488,1,6.9189,-64
1,1667,18342,126.98,9302,179533.3,-64,medium,,0.004369,0.0012499999984375001,0.008688997291368919,1,6.9189,-64
1,1682,18342,126.98,9285,179027.2,-64,medium,,0.004369,0.0012499999984375001,0.00870474336577898,1,6.9189,-64
1,1750,18342,126.98,9281,178908.2,-64,medium,,0.004369,0.0012499999984375001,0.008708458698316148,1,8.2343,-38
1,1751,18342,126.98,9276,178759.6,-64,medium,,0.004369,0.0012499999984375001,0.008713105126019562,1,8.2343,-38
1,1751,18342,126.98,9267,178492.4,-64,medium,,0.004369,0.0012499999984375001,0.008721479403472725,1,8.2343,-38
1,1761,18341,126.98,9271,178611.1,-64,medium,,0.004369,0.0012499999984375001,0.008717756150543408,1,8.2343,-38
1,1776,18342,126.98,9300,179473.7,-38,medium,,0.004369,0.0012499999984375001,0.00869084698765658,1,8.2343,-38
1,1808,18342,126.98,9304,179592.9,-38,medium,,0.004369,0.0012499999984375001,0.008687148822767856,1,8.2343,-38
1,1823,18341,126.98,9268,178522.1,-38,medium,,0.004369,0.0012499999984375001,0.008720547341631055,1,8.2343,-38
1,1839,18341,126.98,9267,178492.4,-38,medium,,0.004369,0.0012499999984375001,0.008721479403472725,1,8.2343,-38
1,1854,18341,126.98,9285,179027.2,-38,medium,,0.004369,0.0012499999984375001,0.00870474336577898,1,8.2343,-38
1,1886,18342,126.98,9277,178789.4,-38,medium,,0.004369,0.0012499999984375001,0.00871217271989383,1,8.2343,-38
1,1901,18342,126.98,9260,178284.7,-38,medium,,0.004369,0.0012499999984375001,0.008728006239287855,1,8.2343,-38
1,1917,18341,126.98,9271,178611.1,-38,medium,,0.004369,0.0012499999984375001,0.008717756150543408,1,8.2343,-38
1,1947,18341,126.98,9289,179146.2,-38,medium,,0.004369,0.0012499999984375001,0.008701032969149682,1,8.2343,-38
1,1963,18341,126.98,9308,179712.1,-38,medium,,0.004369,0.0012499999984375001,0.008683455563739697,1,8.2343,-38
1,1978,18341,126.98,9269,178551.7,-38,medium,,0.004369,0.0012499999984375001,0.008719618726555772,1,8.2343,-38
1,1994,18341,126.98,9367,181477.7,-38,medium,,0.004369,0.0012499999984375001,0.008629318869884509,1,8.2343,-38
1,2026,18341,126.98,9359,181237.6,-38,medium,,0.004369,0.0012499999984375001,0.008636618831663875,1,8.2343,-38
1,2042,18341,126.98,9353,181057.7,-38,medium,,0.004369,0.0012499999984375001,0.008642101170288817,1,8.2343,-38
1,2057,18341,126.98,9391,182199.4,-38,medium,,0.004369,0.0012499999984375001,0.008607492249679166,1,8.2343,-38
1,2074,18341,126.98,9421,183104.4,-38,medium,,0.004369,0.0012499999984375001,0.008580365181965782,1,8.2343,-38
1,2107,18341,126.98,9419,183044.0,-38,medium,,0.004369,0.0012499999984375001,0.00858216729760516,1,8.2343,-38
1,2120,18341,126.98,9412,182832.6,-38,medium,,0.004369,0.0012499999984375001,0.008588484078967272,1,8.2343,-38
1,2137,18341,126.98,9410,182772.2,-38,medium,,0.004369,0.0012499999984375001,0.008590291557546991,1,8.2343,-38
1,2168,18341,126.98,9409,182742.1,-38,medium,,0.004369,0.0012499999984375001,0.008591192750402571,1,8.2343,-38
1,2182,18341,126.98,9415,182923.2,-38,medium,,0.004369,0.0012499999984375001,0.008585775099162064,1,8.2343,-38
1,2198,18341,126.98,9424,183195.1,-38,medium,,0.004369,0.0012499999984375001,0.008577661256919979,1,8.2343,-38
1,2229,18341,126.98,9432,183437.1,-38,medium,,0.004369,0.0012499999984375001,0.008570459900070163,1,8.2343,-38
1,2244,18342,126.98,9388,182109.1,-38,medium,,0.004369,0.0012499999984375001,0.008610213754794965,1,8.2343,-38
1,2303,18341,126.98,9370,181567.8,-38,medium,,0.004369,0.0012499999984375001,0.008626584465836537,1,7.8903,-23
1,2304,18341,126.98,9359,181237.6,-38,medium,,0.004369,0.0012499999984375001,0.008636618831663875,1,7.8903,-23
1,2304,18341,126.98,9411,182802.4,-38,medium,,0.004369,0.0012499999984375001,0.008589387668954243,1,7.8903,-23
1,2321,18341,126.98,9409,182742.1,-38,medium,,0.004369,0.0012499999984375001,0.008591192750402571,1,7.8903,-23
1,2335,18341,126.98,9419,183044.0,-23,medium,,0.004369,0.0012499999984375001,0.00858216729760516,1,7.8903,-23
1,2367,18341,126.98,9436,183558.1,-23,medium,,0.004369,0.0012499999984375001,0.008566866342258627,1,7.8903,-23
1,2383,18340,126.97,9423,183164.9,-23,medium,,0.004369,0.0012499999984375001,0.008578561274166795,1,7.8903,-23
1,2399,18341,126.98,9417,182983.6,-23,medium,,0.004369,0.0012499999984375001,0.008583970602944423,1,7.8903,-23
1,2414,18341,126.98,9424,183195.1,-23,medium,,0.004369,0.0012499999984375001,0.008577661256919979,1,7.8903,-23
1,2445,18340,126.97,9422,183134.6,-23,medium,,0.004369,0.0012499999984375001,0.008579464569915696,1,7.8903,-23
1,2461,18341,126.98,9442,183739.8,-23,medium,,0.004369,0.0012499999984375001,0.008561478955809325,1,7.8903,-23
1,2477,18341,126.98,9462,184346.4,-23,medium,,0.004369,0.0012499999984375001,0.008543570237680102,1,7.8903,-23
1,2508,18340,126.97,9475,184741.5,-23,medium,,0.004369,0.0012499999984375001,0.008531968904527079,1,7.8903,-23
1,2525,18341,126.98,9426,183255.6,-23,medium,,0.004369,0.0012499999984375001,0.008575859134615681,1,7.8903,-23
1,2538,18340,126.97,9416,182953.4,-23,medium,,0.004369,0.0012499999984375001,0.00858487270211973,1,7.8903,-23
1,2554,18340,126.97,9434,183497.6,-23,medium,,0.004369,0.0012499999984375001,0.008568662528758155,1,7.8903,-23
1,2587,18340,126.97,9449,183952.0,-23,medium,,0.004369,0.0012499999984375001,0.008555200720031443,1,7.8903,-23
1,2603,18339,126.96,9419,183044.0,-23,medium,,0.004369,0.0012499999984375001,0.00858216729760516,1,7.8903,-23
1,2617,18339,126.96,9425,183225.4,-23,medium,,0.004369,0.0012499999984375001,0.008576758557648289,1,7.8903,-23
1,2648,18340,126.97,9422,183134.6,-23,medium,,0.004369,0.0012499999984375001,0.008579464569915696,1,7.8903,-23
1,2665,18340,126.97,9436,183558.1,-23,medium,,0.004369,0.0012499999984375001,0.008566866342258627,1,7.8903,-23
1,2680,18341,126.98,9373,181658.0,-23,medium,,0.004369,0.0012499999984375001,0.008623849743908833,1,7.8903,-23
1,2698,18339,126.96,9392,182229.5,-23,medium,,0.004369,0.0012499999984375001,0.008606585680678198,1,7.8903,-23
1,2728,18339,126.96,9369,181537.8,-23,medium,,0.004369,0.0012499999984375001,0.008627494620818134,1,7.8903,-23
1,2744,18339,126.96,9381,181898.5,-23,medium,,0.004369,0.0012499999984375001,0.008616571419152137,1,7.8903,-23
1,2759,18340,126.97,9370,181567.8,-23,medium,,0.004369,0.0012499999984375001,0.008626584465836537,1,7.8903,-23
1,2777,18340,126.97,9343,180758.1,-23,medium,,0.004369,0.0012499999984375001,0.008651255510265812,1,7.8903,-23
1,2806,18339,126.96,9327,180279.4,-23,medium,,0.004369,0.0012499999984375001,0.008665945434335489,1,7.8903,-23
1,2866,18339,126.96,9328,180309.3,-23,medium,,0.004369,0.0012499999984375001,0.008665025605643788,1,8.0476,-13
1,2868,18338,126.96,9248,177929.1,-23,medium,,0.004369,0.0012499999984375001,0.00873921611224807,1,8.0476,-13
1,2869,18338,126.96,9259,178255.1,-23,medium,,0.004369,0.0012499999984375001,0.00872893763807367,1,8.0476,-13
1,2883,18338,126.96,9258,178225.4,-23,medium,,0.004369,0.0012499999984375001,0.00872987249442338,1,8.0476,-13
1,2899,18338,126.96,9227,177308.0,-13,medium,,0.004369,0.0012499999984375001,0.008758903414607014,1,8.0476,-13
1,2915,18340,126.97,9201,176541.1,-13,medium,,0.004369,0.0012499999984375001,0.008783403329374532,1,8.0476,-13
1,2946,18339,126.96,9202,176570.5,-13,medium,,0.004369,0.0012499999984375001,0.008782460173768727,1,8.0476,-13
1,2962,18339,126.96,9183,176011.5,-13,medium,,0.004369,0.0012499999984375001,0.008800446920193118,1,8.0476,-13
1,2977,18340,126.97,9166,175512.4,-13,medium,,0.004369,0.0012499999984375001,0.008816603101414116,1,8.0476,-13
1,3008,18340,126.97,9181,175952.7,-13,medium,,0.004369,0.0012499999984375001,0.008802345550205141,1,8.0476,-13
1,3024,18340,126.97,9226,177278.5,-13,medium,,0.004369,0.0012499999984375001,0.008759841921813168,1,8.0476,-13
1,3039,18340,126.97,9207,176717.8,-13,medium,,0.004369,0.0012499999984375001,0.008777739496628988,1,8.0476,-13
1,3069,18340,126.97,9203,176600.0,-13,medium,,0.004369,0.0012499999984375001,0.008781514125783825,1,8.0476,-13
1,3087,18339,126.96,9203,176600.0,-13,medium,,0.004369,0.0012499999984375001,0.008781514125783825,1,8.0476,-13
1,3101,18338,126.96,9193,176305.6,-13,medium,,0.004369,0.0012499999984375001,0.00879096954948401,1,8.0476,-13
1,3116,18338,126.96,9211,176835.8,-13,medium,,0.004369,0.0012499999984375001,0.008773963500724076,1,8.0476,-13
1,3147,18339,126.96,9180,175923.4,-13,medium,,0.004369,0.0012499999984375001,0.008803292110035324,1,8.0476,-13
1,3163,18339,126.96,9186,176099.7,-13,medium,,0.004369,0.0012499999984375001,0.008797601352509711,1,8.0476,-13
1,3178,18339,126.96,9187,176129.1,-13,medium,,0.004369,0.0012499999984375001,0.008796653463269546,1,8.0476,-13
1,3210,18340,126.97,9199,176482.2,-13,medium,,0.004369,0.0012499999984375001,0.008785293793988626,1,8.0476,-13
1,3225,18339,126.96,9178,175864.6,-13,medium,,0.004369,0.0012499999984375001,0.00880519264245673,1,8.0476,-13
1,3240,18339,126.96,9173,175717.8,-13,medium,,0.004369,0.0012499999984375001,0.008809943060882938,1,8.0476,-13
1,3258,18340,126.97,9178,175864.6,-13,medium,,0.004369,0.0012499999984375001,0.00880519264245673,1,8.0476,-13
1,3288,18339,126.96,9193,176305.6,-13,medium,,0.004369,0.0012499999984375001,0.00879096954948401,1,8.0476,-13
1,3303,18340,126.97,9211,176835.8,-13,medium,,0.004369,0.0012499999984375001,0.008773963500724076,1,8.0476,-13
1,3320,18341,126.98,9201,176541.1,-13,medium,,0.004369,0.0012499999984375001,0.008783403329374532,1,8.0476,-13
1,3335,18340,126.97,9182,175982.1,-13,medium,,0.004369,0.0012499999984375001,0.008801396076604245,1,8.0476,-13
1,3366,18340,126.97,9266,178462.7,-13,medium,,0.004369,0.0012499999984375001,0.008722411775544336,1,8.0476,-13
1,3425,18341,126.98,9262,178344.0,-13,medium,,0.004369,0.0012499999984375001,0.008726141225224965,1,8.1485,-8
1,3426,18340,126.97,9215,176953.7,-13,medium,,0.004369,0.0012499999984375001,0.008770195734394332,1,8.1485,-8
1,3427,18341,126.98,9207,176717.8,-13,medium,,0.004369,0.0012499999984375001,0.008777739496628988,1,8.1485,-8
1,3445,18341,126.98,9223,177189.8,-13,medium,,0.004369,0.0012499999984375001,0.008762665688618608,1,8.1485,-8
1,3459,18341,126.98,9244,177810.7,-8,medium,,0.004369,0.0012499999984375001,0.00874295848311643,1,8.1485,-8
1,3476,18340,126.97,9206,176688.4,-8,medium,,0.004369,0.0012499999984375001,0.008778681080457994,1,8.1485,-8
1,3508,18340,126.97,9191,176246.7,-8,medium,,0.004369,0.0012499999984375001,0.008792865068687927,1,8.1485,-8
1,3524,18340,126.97,9206,176688.4,-8,medium,,0.004369,0.0012499999984375001,0.008778681080457994,1,8.1485,-8
1,3540,18341,126.98,9176,175805.8,-8,medium,,0.004369,0.0012499999984375001,0.008807094446182107,1,8.1485,-8
1,3556,18340,126.97,9213,176894.7,-8,medium,,0.004369,0.0012499999984375001,0.008772080587622565,1,8.1485,-8
1,3588,18341,126.98,9167,175541.7,-8,medium,,0.004369,0.0012499999984375001,0.008815652103617726,1,8.1485,-8
1,3604,18340,126.97,9161,175365.8,-8,medium,,0.004369,0.0012499999984375001,0.00882136610885157,1,8.1485,-8
1,3619,18340,126.97,9221,177130.8,-8,medium,,0.004369,0.0012499999984375001,0.008764545521339154,1,8.1485,-8
1,3635,18340,126.97,9167,175541.7,-8,medium,,0.004369,0.0012499999984375001,0.008815652103617726,1,8.1485,-8
1,3667,18340,126.97,9150,175043.5,-8,medium,,0.004369,0.0012499999984375001,0.008831865628033259,1,8.1485,-8
1,3685,18339,126.96,9164,175453.7,-8,medium,,0.004369,0.0012499999984375001,0.008818509298319939,1,8.1485,-8
1,3699,18339,126.96,9149,175014.2,-8,medium,,0.004369,0.0012499999984375001,0.0088328220473518,1,8.1485,-8
1,3715,18340,126.97,9150,175043.5,-8,medium,,0.004369,0.0012499999984375001,0.008831865628033259,1,8.1485,-8
1,3746,18339,126.96,9153,175131.3,-8,medium,,0.004369,0.0012499999984375001,0.00882900155062882,1,8.1485,-8
1,3761,18339,126.96,9154,175160.6,-8,medium,,0.004369,0.0012499999984375001,0.008828046409778465,1,8.1485,-8
1,3776,18340,126.97,9164,175453.7,-8,medium,,0.004369,0.0012499999984375001,0.008818509298319939,1,8.1485,-8
1,3808,18339,126.96,9177,175835.2,-8,medium,,0.004369,0.0012499999984375001,0.008806143385326709,1,8.1485,-8
1,3824,18339,126.96,9179,175894.0,-8,medium,,0.004369,0.0012499999984375001,0.008804242217412715,1,8.1485,-8
