loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
6,860,13715,94.95,17146,611430.8,0,,,0.004369,0.0016138014425279425,0.004390706612291167,0,0.0767,-180
6,861,13713,94.94,17240,621091.7,0,,,0.004369,0.0016138014425279425,0.004365266762199204,0,0.0767,-180
6,861,13714,94.94,17142,611024.1,0,,,0.004369,0.0016138014425279425,0.004391795212765037,0,0.0767,-180
6,861,13714,94.94,17245,621611.3,0,,,0.004369,0.0016138014425279425,0.004363920918843669,0,0.0767,-180
6,863,13715,94.95,17143,611125.6,0,,,0.004369,0.0016138014425279425,0.004391523395383732,0,0.0767,-180
6,863,13713,94.94,17246,621715.1,0,,,0.004369,0.0016138014425279425,0.004363652330577368,0,0.0767,-180
6,864,13714,94.94,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,864,13715,94.95,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,865,13714,94.94,17156,612449.2,0,,,0.004369,0.0016138014425279425,0.004387987037507972,0,0.0767,-180
6,865,13712,94.93,17239,620987.9,0,,,0.004369,0.0016138014425279425,0.00436553588995416,0,0.0767,-180
6,866,13714,94.94,17143,611125.6,0,,,0.004369,0.0016138014425279425,0.004391523395383732,0,0.0767,-180
6,867,13713,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,867,13713,94.94,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,868,13714,94.94,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,868,13715,94.95,17162,613061.4,0,,,0.004369,0.0016138014425279425,0.004386356543228201,0,0.0767,-180
6,869,13712,94.93,17246,621715.1,0,,,0.004369,0.0016138014425279425,0.004363652330577368,0,0.0767,-180
6,869,13714,94.94,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,870,13713,94.94,17251,622235.2,0,,,0.004369,0.0016138014425279425,0.004362307892323076,0,0.0767,-180
6,871,13714,94.94,17159,612755.2,0,,,0.004369,0.0016138014425279425,0.004387171649447494,0,0.0767,-180
6,871,13714,94.94,17248,621923.0,0,,,0.004369,0.0016138014425279425,0.004363114647393291,0,0.0767,-180
6,871,13714,94.94,17151,611939.6,0,,,0.004369,0.0016138014425279425,0.004389346761585424,0,0.0767,-180
6,872,13714,94.94,17239,620987.9,0,,,0.004369,0.0016138014425279425,0.00436553588995416,0,0.0767,-180
6,872,13714,94.94,17147,611532.4,0,,,0.004369,0.0016138014425279425,0.004390434888964491,0,0.0767,-180
6,873,13714,94.94,17248,621923.0,0,,,0.004369,0.0016138014425279425,0.004363114647393291,0,0.0767,-180
6,873,13714,94.94,17146,611430.8,0,,,0.004369,0.0016138014425279425,0.004390706612291167,0,0.0767,-180
6,874,13714,94.94,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,874,13714,94.94,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,875,13713,94.94,17246,621715.1,0,,,0.004369,0.0016138014425279425,0.004363652330577368,0,0.0767,-180
6,876,13715,94.95,17139,610719.2,0,,,0.004369,0.0016138014425279425,0.004392612279461781,0,0.0767,-180
6,876,13715,94.95,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,877,13713,94.94,17150,611837.8,0,,,0.004369,0.0016138014425279425,0.004389618657644979,0,0.0767,-180
6,877,13715,94.95,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,878,13715,94.95,17139,610719.2,0,,,0.004369,0.0016138014425279425,0.004392612279461781,0,0.0767,-180
6,879,13714,94.94,17234,620469.1,0,,,0.004369,0.0016138014425279425,0.004366882359918168,0,0.0767,-180
6,879,13715,94.95,17150,611837.8,0,,,0.004369,0.0016138014425279425,0.004389618657644979,0,0.0767,-180
6,880,13713,94.94,17245,621611.3,0,,,0.004369,0.0016138014425279425,0.004363920918843669,0,0.0767,-180
6,880,13715,94.95,17139,610719.2,0,,,0.004369,0.0016138014425279425,0.004392612279461781,0,0.0767,-180
6,881,13714,94.94,17239,620987.9,0,,,0.004369,0.0016138014425279425,0.00436553588995416,0,0.0767,-180
6,881,13714,94.94,17150,611837.8,0,,,0.004369,0.0016138014425279425,0.004389618657644979,0,0.0767,-180
6,882,13713,94.94,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,883,13713,94.94,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,883,13714,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,884,13714,94.94,17148,611634.4,0,,,0.004369,0.0016138014425279425,0.004390162186667924,0,0.0767,-180
6,884,13714,94.94,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,885,13713,94.94,17146,611430.8,0,,,0.004369,0.0016138014425279425,0.004390706612291167,0,0.0767,-180
6,885,13715,94.95,17238,620884.2,0,,,0.004369,0.0016138014425279425,0.004365804848289884,0,0.0767,-180
6,885,13714,94.94,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,887,13714,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,888,13714,94.94,17148,611634.4,0,,,0.004369,0.0016138014425279425,0.004390162186667924,0,0.0767,-180
6,888,13715,94.95,17241,621195.5,0,,,0.004369,0.0016138014425279425,0.004364997724385212,0,0.0767,-180
6,889,13714,94.94,17141,610922.4,0,,,0.004369,0.0016138014425279425,0.0043920676563349095,0,0.0767,-180
6,889,13714,94.94,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,890,13714,94.94,17141,610922.4,0,,,0.004369,0.0016138014425279425,0.0043920676563349095,0,0.0767,-180
6,890,13713,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,891,13715,94.95,17152,612041.6,0,,,0.004369,0.0016138014425279425,0.004389074422063817,0,0.0767,-180
6,891,13714,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,891,13714,94.94,17146,611430.8,0,,,0.004369,0.0016138014425279425,0.004390706612291167,0,0.0767,-180
6,892,13715,94.95,17237,620780.3,0,,,0.004369,0.0016138014425279425,0.004366074415467429,0,0.0767,-180
6,893,13714,94.94,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,894,13714,94.94,17241,621195.5,0,,,0.004369,0.0016138014425279425,0.004364997724385212,0,0.0767,-180
6,895,13715,94.95,17142,611024.1,0,,,0.004369,0.0016138014425279425,0.004391795212765037,0,0.0767,-180
6,895,13714,94.94,17245,621611.3,0,,,0.004369,0.0016138014425279425,0.004363920918843669,0,0.0767,-180
6,896,13713,94.94,17143,611125.6,0,,,0.004369,0.0016138014425279425,0.004391523395383732,0,0.0767,-180
6,896,13714,94.94,17236,620676.6,0,,,0.004369,0.0016138014425279425,0.00436634355373719,0,0.0767,-180
6,897,13713,94.94,17154,612245.3,0,,,0.004369,0.0016138014425279425,0.004388530815582764,0,0.0767,-180
6,898,13712,94.93,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,898,13712,94.93,17151,611939.6,0,,,0.004369,0.0016138014425279425,0.004389346761585424,0,0.0767,-180
6,899,13713,94.94,17235,620572.9,0,,,0.004369,0.0016138014425279425,0.004366612781954928,0,0.0767,-180
6,900,13712,94.93,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,900,13713,94.94,17235,620572.9,0,,,0.004369,0.0016138014425279425,0.004366612781954928,0,0.0767,-180
6,900,13714,94.94,17139,610719.2,0,,,0.004369,0.0016138014425279425,0.004392612279461781,0,0.0767,-180
6,901,13713,94.94,17236,620676.6,0,,,0.004369,0.0016138014425279425,0.00436634355373719,0,0.0767,-180
6,902,13712,94.93,17137,610516.0,0,,,0.004369,0.0016138014425279425,0.004393157265125978,0,0.0767,-180
6,902,13714,94.94,17234,620469.1,0,,,0.004369,0.0016138014425279425,0.004366882359918168,0,0.0767,-180
6,903,13714,94.94,17140,610820.7,0,,,0.004369,0.0016138014425279425,0.004392340190627021,0,0.0767,-180
6,903,13714,94.94,17244,621507.2,0,,,0.004369,0.0016138014425279425,0.004364190373481604,0,0.0767,-180
6,904,13714,94.94,17143,611125.6,0,,,0.004369,0.0016138014425279425,0.004391523395383732,0,0.0767,-180
6,904,13715,94.95,17236,620676.6,0,,,0.004369,0.0016138014425279425,0.00436634355373719,0,0.0767,-180
6,905,13714,94.94,17147,611532.4,0,,,0.004369,0.0016138014425279425,0.004390434888964491,0,0.0767,-180
6,906,13714,94.94,17249,622027.2,0,,,0.004369,0.0016138014425279425,0.004362845294451329,0,0.0767,-180
6,906,13715,94.95,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,907,13714,94.94,17246,621715.1,0,,,0.004369,0.0016138014425279425,0.004363652330577368,0,0.0767,-180
6,907,13715,94.95,17144,611227.3,0,,,0.004369,0.0016138014425279425,0.004391251132944304,0,0.0767,-180
6,908,13714,94.94,17250,622131.2,0,,,0.004369,0.0016138014425279425,0.0043625765484691685,0,0.0767,-180
6,909,13714,94.94,17142,611024.1,0,,,0.004369,0.0016138014425279425,0.004391795212765037,0,0.0767,-180
6,909,13714,94.94,17247,621819.1,0,,,0.004369,0.0016138014425279425,0.00436338331472994,0,0.0767,-180
6,910,13715,94.95,17147,611532.4,0,,,0.004369,0.0016138014425279425,0.004390434888964491,0,0.0767,-180
6,910,13714,94.94,17253,622443.4,0,,,0.004369,0.0016138014425279425,0.004361770333144236,0,0.0767,-180
6,911,13714,94.94,17150,611837.8,0,,,0.004369,0.0016138014425279425,0.004389618657644979,0,0.0767,-180
6,911,13714,94.94,17241,621195.5,0,,,0.004369,0.0016138014425279425,0.004364997724385212,0,0.0767,-180
6,912,13713,94.94,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,913,13713,94.94,17241,621195.5,0,,,0.004369,0.0016138014425279425,0.004364997724385212,0,0.0767,-180
6,913,13712,94.93,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,914,13712,94.93,17244,621507.2,0,,,0.004369,0.0016138014425279425,0.004364190373481604,0,0.0767,-180
6,914,13714,94.94,17151,611939.6,0,,,0.004369,0.0016138014425279425,0.004389346761585424,0,0.0767,-180
6,914,13714,94.94,17245,621611.3,0,,,0.004369,0.0016138014425279425,0.004363920918843669,0,0.0767,-180
6,916,13713,94.94,17148,611634.4,0,,,0.004369,0.0016138014425279425,0.004390162186667924,0,0.0767,-180
6,916,13713,94.94,17246,621715.1,0,,,0.004369,0.0016138014425279425,0.004363652330577368,0,0.0767,-180
6,917,13712,94.93,17148,611634.4,0,,,0.004369,0.0016138014425279425,0.004390162186667924,0,0.0767,-180
6,917,13715,94.95,17233,620365.4,0,,,0.004369,0.0016138014425279425,0.0043671517682540364,0,0.0767,-180
6,919,13714,94.94,17142,611024.1,0,,,0.004369,0.0016138014425279425,0.004391795212765037,0,0.0767,-180
6,919,13713,94.94,17245,621611.3,0,,,0.004369,0.0016138014425279425,0.004363920918843669,0,0.0767,-180
6,919,13714,94.94,17152,612041.6,0,,,0.004369,0.0016138014425279425,0.004389074422063817,0,0.0767,-180
6,920,13712,94.93,17239,620987.9,0,,,0.004369,0.0016138014425279425,0.00436553588995416,0,0.0767,-180
6,920,13715,94.95,17151,611939.6,0,,,0.004369,0.0016138014425279425,0.004389346761585424,0,0.0767,-180
6,921,13714,94.94,17241,621195.5,0,,,0.004369,0.0016138014425279425,0.004364997724385212,0,0.0767,-180
6,922,13713,94.94,17149,611736.1,0,,,0.004369,0.0016138014425279425,0.004389890376976102,0,0.0767,-180
6,922,13714,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,923,13714,94.94,17151,611939.6,0,,,0.004369,0.0016138014425279425,0.004389346761585424,0,0.0767,-180
6,923,13713,94.94,17240,621091.7,0,,,0.004369,0.0016138014425279425,0.004365266762199204,0,0.0767,-180
6,925,13714,94.94,17148,611634.4,0,,,0.004369,0.0016138014425279425,0.004390162186667924,0,0.0767,-180
6,925,13714,94.94,17241,621195.5,0,,,0.004369,0.0016138014425279425,0.004364997724385212,0,0.0767,-180
6,925,13714,94.94,17143,611125.6,0,,,0.004369,0.0016138014425279425,0.004391523395383732,0,0.0767,-180
6,926,13714,94.94,17238,620884.2,0,,,0.004369,0.0016138014425279425,0.004365804848289884,0,0.0767,-180
6,927,13714,94.94,17142,611024.1,0,,,0.004369,0.0016138014425279425,0.004391795212765037,0,0.0767,-180
6,927,13713,94.94,17239,620987.9,0,,,0.004369,0.0016138014425279425,0.00436553588995416,0,0.0767,-180
6,928,13713,94.94,17138,610617.7,0,,,0.004369,0.0016138014425279425,0.004392884458752538,0,0.0767,-180
6,928,13714,94.94,17247,621819.1,0,,,0.004369,0.0016138014425279425,0.00436338331472994,0,0.0767,-180
