loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,50,14203,98.33,18736,806743.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,51,14203,98.33,18729,805706.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,51,14203,98.33,18726,805261.9,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,53,14203,98.33,18725,805114.1,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,53,14203,98.33,18723,804818.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,54,14203,98.33,18716,803784.4,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,55,14203,98.33,18721,804522.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,55,14203,98.33,18722,804670.5,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,55,14203,98.33,18718,804079.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,56,14203,98.33,18714,803489.6,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,56,14203,98.33,18710,802899.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,57,14203,98.33,18708,802605.4,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,58,14203,98.33,18707,802458.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,59,14203,98.33,18708,802605.4,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,59,14203,98.33,18707,802458.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,60,14203,98.33,18701,801575.6,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,60,14203,98.33,18701,801575.6,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,61,14203,98.33,18707,802458.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,61,14203,98.33,18697,800988.1,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,62,14203,98.33,18698,801134.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
