Is_Press,Conductance,Weight_g,Force_N,Exp_ID
1.0,0.004340842972866,1.24,0.0121644,15
1.0,0.0043969572862113,1.33,0.0130473,15
1.0,0.0043902010519351,1.26,0.0123606,15
1.0,0.0043470700558725,1.28,0.0125568,15
1.0,0.0043825050206744,1.32,0.0129492,15
1.0,0.0043436712520907,1.27,0.0124587,15
1.0,0.004375793093354,1.24,0.0121644,15
1.0,0.0043586278849382,1.32,0.0129492,15
1.0,0.00437502732478,1.36,0.0133416,15
1.0,0.0043578681119193,1.27,0.0124587,15
1.0,0.0042762454382029,1.21,0.0118701,15
1.0,0.0042957171515283,1.25,0.0122625,15
1.0,0.0042696724978879,1.31,0.0128511,15
1.0,0.0042896362204459,1.31,0.0128511,15
1.0,0.0042769770143408,1.29,0.0126549,15
1.0,0.0042564058727487,1.25,0.0122625,15
1.0,0.0042484492979503,1.27,0.0124587,15
1.0,0.0041548944484174,1.27,0.0124587,15
1.0,0.0041619844168561,1.26,0.0123606,15
1.0,0.0040884745734147,1.31,0.0128511,15
1.0,0.0040637190992209,1.31,0.0128511,15
1.0,0.0040960104690095,1.26,0.0123606,15
1.0,0.0040794680207258,1.35,0.0132435,15
1.0,0.0041175985995322,1.2,0.011772,15
1.0,0.004138730220434,1.22,0.0119682,15
1.0,0.0041310364599866,1.31,0.0128511,15
1.0,0.0041055959103929,1.2,0.011772,15
1.0,0.0040612435362821,1.18,0.0115757999999999,15
1.0,0.0041240514511545,1.23,0.0120663,15
1.0,0.0040871377607097,1.2,0.011772,15
1.0,0.0041284782258753,1.3,0.012753,15
1.0,0.0042140749927767,1.3,0.012753,15
1.0,0.0042140749927767,1.19,0.0116739,15
1.0,0.0042777088408362,1.34,0.0131454,15
1.0,0.0042944258168237,1.26,0.0123606,15
1.0,0.0043010752503179,1.19,0.0116739,15
1.0,0.0043280674991211,1.22,0.0119682,15
1.0,0.0043306915926954,1.18,0.0115757999999999,15
1.0,0.0043633824750703,1.32,0.0129492,15
1.0,0.0043497172494575,1.33,0.0130473,15
1.0,0.0043429166839967,1.34,0.0131454,15
1.0,0.0043239503423533,1.27,0.0124587,15
1.0,0.0043832734093833,1.3,0.012753,15
1.0,0.0043867344955837,1.27,0.0124587,15
1.0,0.0043463143065615,1.36,0.0133416,15
1.0,0.0043840420675842,1.31,0.0128511,15
1.0,0.0043628113766292,1.31,0.0128511,15
1.0,0.0043744531742149,1.38,0.0135378,15
1.0,0.0044095599064751,1.36,0.0133416,15
1.0,0.0043894302326861,1.38,0.0135378,15
1.0,0.0044212573860586,1.38,0.0135378,15
1.0,0.0044066452015747,1.26,0.0123606,15
1.0,0.0044666785578583,1.27,0.0124587,15
1.0,0.0044456299259996,1.35,0.0132435,15
1.0,0.0044933722557026,1.31,0.0128511,15
1.0,0.0045132463577503,1.31,0.0128511,15
1.0,0.0044843049126264,1.32,0.0129492,15
1.0,0.0044185224265706,1.3,0.012753,15
1.0,0.004385387868327,1.31,0.0128511,15
1.0,0.0044533511269055,1.25,0.0122625,15
1.0,0.0044275214538762,1.3,0.012753,15
1.0,0.0044483985567242,1.41,0.0138321,15
1.0,0.0044843049126264,1.33,0.0130473,15
1.0,0.0044722718941311,1.4,0.013734,15
1.0,0.0045160998757345,1.35,0.0132435,15
1.0,0.004482897725006,1.33,0.0130473,15
1.0,0.0045083629930645,1.28,0.0125568,15
1.0,0.0044806882136361,1.32,0.0129492,15
1.0,0.0045118209505873,1.29,0.0126549,15
1.0,0.0045089728356525,1.34,0.0131454,15
1.0,0.0044652824091748,1.34,0.0131454,15
1.0,0.0044778792563233,1.38,0.0135378,15
1.0,0.0044658806517243,1.34,0.0131454,15
1.0,0.0045283702190446,1.32,0.0129492,15
1.0,0.0045183444581676,1.3,0.012753,15
1.0,0.004521817750297,1.29,0.0126549,15
1.0,0.0045283702190446,1.35,0.0132435,15
1.0,0.0044448395215359,1.33,0.0130473,15
1.0,0.0045018682550674,1.31,0.0128511,15
1.0,0.0044716719381493,1.3,0.012753,15
1.0,0.0044941800166546,1.26,0.0123606,15
1.0,0.0045246821206068,1.29,0.0126549,15
1.0,0.0044857129839603,1.36,0.0133416,15
1.0,0.0044863167138343,1.32,0.0129492,15
1.0,0.0044806882136361,1.33,0.0130473,15
1.0,0.0045146726658479,1.41,0.0138321,15
1.0,0.0045083629930645,1.34,0.0131454,15
1.0,0.0045339136537272,1.32,0.0129492,15
1.0,0.0045061283142297,1.35,0.0132435,15
1.0,0.0045097862157942,1.37,0.0134397,15
1.0,0.0044933722557026,1.45,0.0142245,15
1.0,0.0044700728422061,1.3,0.012753,15
1.0,0.0044806882136361,1.39,0.0136359,15
1.0,0.0044442469026076,1.44,0.0141263999999999,15
1.0,0.0044700728422061,1.37,0.0134397,15
1.0,0.0044638871330064,1.4,0.013734,15
1.0,0.0044658806517243,1.38,0.0135378,15
1.0,0.0044672771745933,1.36,0.0133416,15
1.0,0.0044561293861408,1.31,0.0128511,15
1.0,0.0044744731107679,1.36,0.0133416,15
1.0,0.0044539461764923,1.3,0.012753,15
1.0,0.0044373446732457,1.27,0.0124587,15
1.0,0.0044142314628134,1.25,0.0122625,15
1.0,0.0044597065314199,1.41,0.0138321,15
1.0,0.0044288940855268,1.34,0.0131454,15
1.0,0.0044136469770329,1.25,0.0122625,15
1.0,0.0043736878745027,1.34,0.0131454,15
1.0,0.0043205875812461,1.23,0.0120663,15
1.0,0.0043921292849959,1.33,0.0130473,15
1.0,0.0043138777260951,1.26,0.0123606,15
1.0,0.0043525571083675,1.23,0.0120663,15
1.0,0.0043218946999658,1.24,0.0121644,15
1.0,0.0043442373502574,1.3,0.012753,15
1.0,0.0043504741827613,1.34,0.0131454,15
1.0,0.0043361373500297,1.27,0.0124587,15
1.0,0.0043267566444844,1.32,0.0129492,15
1.0,0.0042643923059087,1.28,0.0125568,15
1.0,0.0042742348936816,1.34,0.0131454,15
1.0,0.0042338794858635,1.35,0.0132435,15
1.0,0.0042457436239725,1.33,0.0130473,15
1.0,0.0042509777068059,1.36,0.0133416,15
1.0,0.0042405224143816,1.37,0.0134397,15
1.0,0.0042756969203194,1.37,0.0134397,15
1.0,0.0042240432363603,1.37,0.0134397,15
1.0,0.0042903723859174,1.36,0.0133416,15
1.0,0.0042676681279119,1.46,0.0143226,15
1.0,0.0042830220820497,1.39,0.0136359,15
1.0,0.0042815550424663,1.38,0.0135378,15
1.0,0.0042398032551521,1.32,0.0129492,15
1.0,0.0042219032161534,1.37,0.0134397,15
1.0,0.0042167404418438,1.34,0.0131454,15
1.0,0.004227257337558,1.4,0.013734,15
1.0,0.0042128322693986,1.34,0.0131454,15
1.0,0.0042114129113016,1.41,0.0138321,15
1.0,0.004243761652335,1.33,0.0130473,15
1.0,0.0042240432363603,1.31,0.0128511,15
1.0,0.0042425013608141,1.35,0.0132435,15
1.0,0.004219409264897,1.35,0.0132435,15
1.0,0.0042265426702174,1.37,0.0134397,15
1.0,0.0042285085871347,1.39,0.0136359,15
1.0,0.0042331625778556,1.36,0.0133416,15
1.0,0.004238545313277,1.41,0.0138321,15
1.0,0.0042484492979503,1.31,0.0128511,15
1.0,0.0042489908466157,1.38,0.0135378,15
1.0,0.0042219032161534,1.36,0.0133416,15
1.0,0.0042643923059087,1.39,0.0136359,15
1.0,0.0042949791509041,1.4,0.013734,15
1.0,0.0042596694315059,1.39,0.0136359,15
1.0,0.0043200276295143,1.33,0.0130473,15
1.0,0.0042855918218668,1.41,0.0138321,15
1.0,0.0043172300465516,1.35,0.0132435,15
1.0,0.0042669397326039,1.33,0.0130473,15
1.0,0.0043051489396196,1.39,0.0136359,15
1.0,0.0043071886793849,1.42,0.0139301999999999,15
1.0,0.0042835724811155,1.51,0.0148131,15
1.0,0.0043031111308442,1.39,0.0136359,15
1.0,0.0042777088408362,1.39,0.0136359,15
1.0,0.0042929509560704,1.38,0.0135378,15
1.0,0.0042716787515092,1.37,0.0134397,15
1.0,0.0042696724978879,1.48,0.0145188,15
1.0,0.0042756969203194,1.37,0.0134397,15
1.0,0.0042311923321012,1.39,0.0136359,15
1.0,0.0042789901400128,1.4,0.013734,15
1.0,0.0042484492979503,1.44,0.0141263999999999,15
1.0,0.0042363905772658,1.42,0.0139301999999999,15
1.0,0.004252966426007,1.46,0.0143226,15
1.0,0.0042319085728653,1.43,0.0140282999999999,15
1.0,0.0042556813164708,1.41,0.0138321,15
1.0,0.0042121224707799,1.35,0.0132435,15
1.0,0.0042245785804377,1.45,0.0142245,15
1.0,0.0042430413940807,1.43,0.0140282999999999,15
1.0,0.0042299394939725,1.45,0.0142245,15
1.0,0.0042497131263026,1.43,0.0140282999999999,15
1.0,0.0042233296552777,1.34,0.0131454,15
1.0,0.0042410619439286,1.41,0.0138321,15
1.0,0.004204860801426,1.44,0.0141263999999999,15
1.0,0.0041853262286639,1.41,0.0138321,15
1.0,0.0042121224707799,1.29,0.0126549,15
1.0,0.004215496146128,1.36,0.0133416,15
1.0,0.0042133647753713,1.52,0.0149112,15
1.0,0.0042121224707799,1.47,0.0144207,15
1.0,0.0041860270242118,1.32,0.0129492,15
1.0,0.004227257337558,1.4,0.013734,15
1.0,0.0041918175545279,1.42,0.0139301999999999,15
1.0,0.0042405224143816,1.42,0.0139301999999999,15
1.0,0.0042311923321012,1.37,0.0134397,15
1.0,0.0042603953465388,1.49,0.0146169,15
1.0,0.0042762454382029,1.41,0.0138321,15
1.0,0.0042311923321012,1.39,0.0136359,15
1.0,0.0042736868914325,1.37,0.0134397,15
1.0,0.0042689434182755,1.49,0.0146169,15
1.0,0.0042489908466157,1.41,0.0138321,15
1.0,0.0042417815302575,1.42,0.0139301999999999,15
1.0,0.0042304763337402,1.46,0.0143226,15
1.0,0.0042682145876127,1.42,0.0139301999999999,15
1.0,0.0042425013608141,1.44,0.0141263999999999,15
1.0,0.0042810051616892,1.45,0.0142245,15
1.0,0.0042636650282951,1.39,0.0136359,15
1.0,0.0042509777068059,1.44,0.0141263999999999,15
1.0,0.0042709489866278,1.5,0.014715,15
1.0,0.0042405224143816,1.44,0.0141263999999999,15
1.0,0.0042430413940807,1.42,0.0139301999999999,15
1.0,0.0042544139363777,1.38,0.0135378,15
1.0,0.0042716787515092,1.46,0.0143226,15
1.0,0.0042822884366123,1.42,0.0139301999999999,15
1.0,0.0042311923321012,1.5,0.014715,15
1.0,0.0042629379987085,1.52,0.0149112,15
1.0,0.0042576744400831,1.49,0.0146169,15
1.0,0.0042669397326039,1.35,0.0132435,15
1.0,0.0042870616295676,1.43,0.0140282999999999,15
1.0,0.0042709489866278,1.45,0.0142245,15
1.0,0.0042822884366123,1.38,0.0135378,15
1.0,0.0042782578750823,1.46,0.0143226,15
1.0,0.0043246983335869,1.38,0.0135378,15
1.0,0.0042843065666239,1.48,0.0145188,15
1.0,0.0042569494518881,1.4,0.013734,15
1.0,0.0042923981444289,1.37,0.0134397,15
1.0,0.0042636650282951,1.47,0.0144207,15
1.0,0.0043023705876936,1.48,0.0145188,15
1.0,0.0042777088408362,1.45,0.0142245,15
1.0,0.0042756969203194,1.5,0.014715,15
1.0,0.0042769770143408,1.49,0.0146169,15
1.0,0.0042430413940807,1.5,0.014715,15
1.0,0.004261666293366,1.46,0.0143226,15
1.0,0.0042279722466261,1.43,0.0140282999999999,15
1.0,0.0042344173262431,1.39,0.0136359,15
1.0,0.0042324459125896,1.5,0.014715,15
1.0,0.0042265426702174,1.48,0.0145188,15
1.0,0.0042279722466261,1.48,0.0145188,15
1.0,0.0041879554226151,1.49,0.0146169,15
1.0,0.0042292239195211,1.44,0.0141263999999999,15
1.0,0.0042186972484867,1.45,0.0142245,15
1.0,0.0042089313346145,1.39,0.0136359,15
1.0,0.0042082228497739,1.35,0.0132435,15
1.0,0.0042643923059087,1.56,0.0153036,15
1.0,0.0043668122080051,1.53,0.0150093,15
1.0,0.0042444821551592,1.48,0.0145188,15
1.0,0.0042464648000065,1.45,0.0142245,15
1.0,0.0042749657819982,1.47,0.0144207,15
1.0,0.004247005842831,1.38,0.0135378,15
1.0,0.0042556813164708,1.57,0.0154017,15
1.0,0.0042285085871347,1.51,0.0148131,15
1.0,0.0042338794858635,1.38,0.0135378,15
1.0,0.0042186972484867,1.45,0.0142245,15
1.0,0.0042729564403155,1.44,0.0141263999999999,15
1.0,0.0042517006621951,1.39,0.0136359,15
0.0,0.0044955942973584,11.14,0.1092834,16
0.0,0.0044310527985153,11.16,0.1094796,16
0.0,0.0044644850017211,11.27,0.1105587,16
0.0,0.0044630902237655,11.16,0.1094796,16
0.0,0.0044428647394576,11.19,0.1097739,16
0.0,0.0045132463577503,11.22,0.1100682,16
0.0,0.0044553352441286,11.22,0.1100682,16
0.0,0.0044962006901838,11.23,0.1101663,16
0.0,0.004487726049061,11.15,0.1093815,16
0.0,0.0044849082635111,11.16,0.1094796,16
0.0,0.0045425638023868,11.24,0.1102644,16
0.0,0.0044652824091748,11.22,0.1100682,16
0.0,0.004521817750297,11.16,0.1094796,16
0.0,0.0044680755798754,11.1,0.108891,16
0.0,0.0044420753178656,11.19,0.1097739,16
0.0,0.0044722718941311,11.26,0.1104605999999999,16
0.0,0.0044448395215359,11.23,0.1101663,16
0.0,0.0044700728422061,11.18,0.1096757999999999,16
0.0,0.00439908497097,11.2,0.109872,16
0.0,0.004446420611621,11.2,0.109872,16
0.0,0.0044247787414832,11.14,0.1092834,16
0.0,0.0044004400246405,11.11,0.1089891,16
0.0,0.0044885317811008,11.12,0.1090872,16
0.0,0.0044171562153047,11.1,0.108891,16
0.0,0.0044115051861147,11.09,0.1087929,16
0.0,0.0042179854723385,11.36,0.1114415999999999,16
1.0,0.0047867502523251,117.56,1.1532636,16
1.0,0.0053553258428997,298.54,2.9286774,16
1.0,0.0056201876826831,431.8,4.235958,16
1.0,0.0061576354300638,501.71,4.9217751000000005,16
1.0,0.0063625373394252,618.04,6.0629724,16
1.0,0.0068511920604878,759.85,7.4541285,16
1.0,0.0076010944998396,881.98,8.6522238,16
1.0,0.0080147470704917,1071.82,10.5145542,16
1.0,0.0089581652874839,1271.39,12.4723359,16
1.0,0.0097021440797308,1482.43,14.542638300000002,16
1.0,0.0109146473377576,1720.07,16.8738867,16
1.0,0.0102040815285297,1895.24,18.5923044,16
1.0,0.0110497236348096,2189.25,21.4765425,16
1.0,0.0114207399335228,2460.41,24.1366221,16
1.0,0.0125801986088791,2629.37,25.7941197,16
1.0,0.0132925692769829,2784.69,27.3178089,16
1.0,0.0138792503278383,2990.49,29.3367069,16
1.0,0.0137950060174506,3305.23,32.4243063,16
1.0,0.0148104263209356,3521.28,34.543756800000004,16
1.0,0.0156961228112364,3711.99,36.4146219,16
1.0,0.0189717317592158,3942.38,38.6747478,16
1.0,0.0195694712413019,4149.95,40.7110095,16
1.0,0.0195045831967118,4222.42,41.42194020000001,16
1.0,0.0201897835616841,4368.22,42.8522382,16
1.0,0.0169290669218035,4490.06,44.04748860000001,16
1.0,0.0196502255914673,4671.14,45.82388340000001,16
1.0,0.0172117036624491,4872.47,47.7989307,16
1.0,0.0176959826987085,4967.79,48.7340199,16
1.0,0.0189717317592158,4967.79,48.7340199,16
1.0,0.0121550989163109,3853.95,37.8072495,16
1.0,0.0110168556679866,1534.57,15.0541317,16
1.0,0.0109926348137558,1557.13,15.2754453,16
1.0,0.0100140195271978,1402.11,13.7546991,16
1.0,0.0086979211211801,1114.15,10.929811500000003,16
1.0,0.0087427871241232,856.87,8.405894700000001,16
1.0,0.0089798849768329,805.41,7.9010721,16
1.0,0.0073405269959588,686.79,6.7374099,16
1.0,0.0075711689311692,496.16,4.867329600000001,16
1.0,0.0073784401433008,418.42,4.1047002,16
1.0,0.0060760723898646,276.55,2.7129555000000005,16
1.0,0.0053395984336843,161.8,1.587258,16
1.0,0.0039560091622912,81.47,0.7992207,16
1.0,0.0037562917746364,32.43,0.3181383,16
1.0,0.0033943179002942,17.33,0.1700073,16
0.0,0.0036325329520413,11.19,0.1097739,16
0.0,0.0035308240818769,11.07,0.1085967,16
0.0,0.0034317089793009,11.14,0.1092834,16
0.0,0.0037800037657153,11.33,0.1111473,16
1.0,0.0045779161116191,90.11,0.8839791,16
1.0,0.0058122638429975,396.57,3.8903517,16
1.0,0.0051337337382117,496.69,4.872528900000001,16
1.0,0.0047632656722717,255.2,2.503512,16
1.0,0.0048997990842285,173.82,1.7051742,16
1.0,0.0055700996737587,266.88,2.6180928000000003,16
1.0,0.0065278412002882,550.08,5.3962848,16
1.0,0.0068941743750832,742.91,7.2879471,16
1.0,0.0083125518843511,831.04,8.152502400000001,16
1.0,0.0086214328078159,951.67,9.3358827,16
1.0,0.0096842919844635,1070.38,10.500427800000002,16
1.0,0.0103928496113817,1272.46,12.482832600000002,16
1.0,0.0102901830593724,1421.71,13.9469751,16
1.0,0.0103562550708755,1489.55,14.6124855,16
1.0,0.0107770232699965,1550.42,15.209620200000002,16
1.0,0.0113584732921572,1733.72,17.007793200000002,16
1.0,0.0114652601299557,1956.21,19.1904201,16
1.0,0.0126806998138384,2194.92,21.5321652,16
1.0,0.0143802126203593,2377.03,23.318664300000005,16
1.0,0.014505366775379,2676.62,26.2576422,16
1.0,0.0155617800254936,2892.05,28.371010500000004,16
1.0,0.0150443806973915,3026.79,29.692809900000004,16
1.0,0.0160901043267883,3152.02,30.9213162,16
1.0,0.0157282161728811,3330.57,32.6728917,16
1.0,0.0157753586405527,3440.18,33.7481658,16
1.0,0.0164581959108262,3581.54,35.1349074,16
1.0,0.0186046508166576,3858.37,37.8506097,16
1.0,0.0203873594212566,4077.7,40.002237,16
1.0,0.0196116881817672,4310.96,42.2905176,16
1.0,0.0199044582025386,4431.68,43.474780800000005,16
1.0,0.0204248361841332,4557.68,44.71084080000001,16
1.0,0.0207770616917294,4762.72,46.7222832,16
1.0,0.0223813781920013,4556.27,44.697008700000005,16
1.0,0.0252652848593914,4443.26,43.58838060000001,16
1.0,0.0243783514290991,4161.39,40.8232359,16
1.0,0.0266240674487735,4472.46,43.8748326,16
1.0,0.025081514294419,4721.55,46.31840550000001,16
1.0,0.0163585798076463,2899.42,28.443310200000003,16
1.0,0.0134300293656993,2087.78,20.481121800000004,16
1.0,0.0123931092775671,1563.81,15.3409761,16
1.0,0.0136705397994457,1630.64,15.996578400000002,16
1.0,0.0141442713699537,2041.01,20.0223081,16
1.0,0.0142328492138791,1983.92,19.4622552,16
1.0,0.0133333331555555,1915.26,18.7887006,16
1.0,0.0115048318970912,1575.18,15.4525158,16
1.0,0.0109529023992015,1221.93,11.9871333,16
1.0,0.0107227105862887,1048.26,10.2834306,16
1.0,0.0099423343612812,992.78,9.7391718,16
1.0,0.0101317121567202,819.96,8.043807600000001,16
1.0,0.0080044824461339,545.09,5.347332900000001,16
1.0,0.0080102530598345,441.73,4.3333713000000005,16
1.0,0.0078480614672103,410.0,4.0221,16
1.0,0.0072301351512534,373.4,3.663054,16
1.0,0.0058292042796315,250.55,2.4578955,16
1.0,0.0048709205802682,149.06,1.4622786,16
1.0,0.0042696724978879,100.93,0.9901233000000002,16
1.0,0.0040675208294996,50.79,0.4982499,16
1.0,0.0040531776748817,34.26,0.3360906,16
1.0,0.004360718627417,35.45,0.3477645,16
1.0,0.0039891494974104,40.48,0.3971088,16
1.0,0.0040001599903989,54.96,0.5391576,16
1.0,0.0037996808123729,41.51,0.4072131,16
1.0,0.0036873156206219,25.92,0.2542752,16
1.0,0.0037321788320811,20.3,0.199143,16
1.0,0.0036608580917379,19.85,0.1947285,16
1.0,0.0037538946516239,21.0,0.20601,16
1.0,0.0037499531115237,20.66,0.2026746,16
1.0,0.0037458795184826,14.0,0.13734,16
1.0,0.003937783012649,32.43,0.3181383,16
1.0,0.0044128679033896,70.04,0.6870924,16
1.0,0.0047851468811123,126.13,1.2373353,16
1.0,0.0045756119671671,136.74,1.3414194000000002,16
1.0,0.0040600893054807,86.79,0.8514099,16
1.0,0.0039737730817652,66.35,0.6508934999999999,16
1.0,0.0041607722220155,58.39,0.5728059,16
1.0,0.0043544524086459,85.94,0.8430714,16
1.0,0.0045339136537272,109.11,1.0703691,16
1.0,0.0050367683840195,141.06,1.3837986,16
1.0,0.0052026429155473,205.58,2.0167398000000003,16
1.0,0.005314343384629,205.1,2.0120310000000003,16
1.0,0.0053827107041516,224.09,2.1983229000000004,16
1.0,0.0055617352304686,262.26,2.5727706,16
1.0,0.0056091541080931,264.0,2.58984,16
1.0,0.0061682703789275,466.52,4.5765612,16
1.0,0.0067069080703762,606.49,5.9496669,16
1.0,0.0068804182820942,727.12,7.1330472,16
1.0,0.007585526757297,713.4,6.998454,16
1.0,0.0080256821185739,789.97,7.749605700000001,16
1.0,0.0088762647889555,924.42,9.0685602,16
1.0,0.009898049986162,1281.37,12.5702397,16
1.0,0.0112625294372955,1550.16,15.2070696,16
1.0,0.0137835973289648,1911.47,18.7515207,16
1.0,0.013787398127845,2153.06,21.1215186,16
1.0,0.013049719260737,2251.87,22.0908447,16
1.0,0.0130463142459711,2478.91,24.3181071,16
1.0,0.0148986886934045,2940.8,28.849248000000003,16
1.0,0.0150897839883841,3045.62,29.8775322,16
1.0,0.0178731006635728,3195.42,31.3470702,16
1.0,0.0185048109084972,3967.01,38.91636810000001,16
1.0,0.019833399051301,4428.53,43.4438793,16
1.0,0.0198412694475938,4503.15,44.1759015,16
1.0,0.0162548761987178,4587.11,44.9995491,16
1.0,0.0193648330874354,4853.28,47.6106768,16
1.0,0.0189429812664712,4967.79,48.7340199,16
1.0,0.0187546883204297,4967.79,48.7340199,16
1.0,0.0170241740377226,4765.06,46.7452386,16
1.0,0.014675667527507,2936.25,28.8046125,16
1.0,0.0173611108097029,2893.86,28.388766600000004,16
1.0,0.0217060989427805,3653.55,35.8413255,16
1.0,0.0223964160717488,3927.55,38.5292655,16
1.0,0.0166889182795574,3500.45,34.3394145,16
1.0,0.0139295164517409,2237.86,21.9534066,16
1.0,0.0108683837531965,1444.3,14.168583,16
1.0,0.0084196345169686,888.66,8.717754600000001,16
1.0,0.0078376047665365,614.1,6.0243210000000005,16
1.0,0.0062406390024922,366.43,3.5946783000000004,16
1.0,0.0055719618567339,230.32,2.2594392,16
1.0,0.0051522489301239,110.9,1.087929,16
1.0,0.0055157197710109,143.03,1.4031243,16
1.0,0.0052659294088155,146.07,1.4329467,16
1.0,0.0047753211175429,77.33,0.7586073,16
1.0,0.0050075112418251,47.17,0.4627377000000001,16
1.0,0.0051387461195336,43.26,0.4243806,16
1.0,0.0048873466356124,34.92,0.3425652,16
1.0,0.00475714759166,21.79,0.2137599,16
1.0,0.0043969572862113,17.74,0.1740294,16
0.0,0.0043246983335869,12.0,0.11772,16
0.0,0.0043057050406643,11.62,0.1139921999999999,16
0.0,0.0042324459125896,11.61,0.1138941,16
0.0,0.0039541320523759,11.68,0.1145808,16
0.0,0.0040262511413365,11.73,0.1150713,16
0.0,0.003962122096905,11.72,0.1149732,16
