loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,56,13841,95.82,17883,692895.3,0,,,0.004369,0.0014169504290562033,0.004395269056711388,0,0.0000,-180
1,56,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,57,13841,95.82,17886,693255.8,0,,,0.004369,0.0014169504290562033,0.004394518568040583,0,0.0000,-180
1,57,13841,95.82,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,58,13840,95.82,17883,692895.3,0,,,0.004369,0.0014169504290562033,0.004395269056711388,0,0.0000,-180
1,59,13841,95.82,18085,717744.9,0,,,0.004369,0.0014169504290562033,0.004345302241365763,0,0.0000,-180
1,59,13841,95.82,17889,693616.5,0,,,0.004369,0.0014169504290562033,0.0043937684437766675,0,0.0000,-180
1,59,13841,95.82,18089,718249.4,0,,,0.004369,0.0014169504290562033,0.0043443236175461685,0,0.0000,-180
1,60,13841,95.82,17888,693496.4,0,,,0.004369,0.0014169504290562033,0.004394018121260758,0,0.0000,-180
1,60,13841,95.82,18086,717871.1,0,,,0.004369,0.0014169504290562033,0.004345057310922453,0,0.0000,-180
1,61,13840,95.82,17887,693376.0,0,,,0.004369,0.0014169504290562033,0.004394268509236701,0,0.0000,-180
1,62,13842,95.83,18091,718501.6,0,,,0.004369,0.0014169504290562033,0.004343834917849377,0,0.0000,-180
1,62,13842,95.83,17884,693015.6,0,,,0.004369,0.0014169504290562033,0.00439501852944492,0,0.0000,-180
1,62,13841,95.82,18087,717997.1,0,,,0.004369,0.0014169504290562033,0.0043448128545381685,0,0.0000,-180
1,64,13842,95.83,17879,692415.3,0,,,0.004369,0.0014169504290562033,0.004396269533379318,0,0.0000,-180
1,64,13841,95.82,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,64,13841,95.82,17882,692775.3,0,,,0.004369,0.0014169504290562033,0.004395519045904192,0,0.0000,-180
1,65,13842,95.83,18083,717493.2,0,,,0.004369,0.0014169504290562033,0.004345791000975828,0,0.0000,-180
1,66,13842,95.83,17883,692895.3,0,,,0.004369,0.0014169504290562033,0.004395269056711388,0,0.0000,-180
1,66,13841,95.82,18087,717997.1,0,,,0.004369,0.0014169504290562033,0.0043448128545381685,0,0.0000,-180
1,67,13841,95.82,17886,693255.8,0,,,0.004369,0.0014169504290562033,0.004394518568040583,0,0.0000,-180
1,67,13841,95.82,18092,718627.7,0,,,0.004369,0.0014169504290562033,0.0043435906966316305,0,0.0000,-180
1,68,13840,95.82,17889,693616.5,0,,,0.004369,0.0014169504290562033,0.0043937684437766675,0,0.0000,-180
1,68,13841,95.82,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,69,13841,95.82,17889,693616.5,0,,,0.004369,0.0014169504290562033,0.0043937684437766675,0,0.0000,-180
1,69,13842,95.83,18087,717997.1,0,,,0.004369,0.0014169504290562033,0.0043448128545381685,0,0.0000,-180
1,70,13840,95.82,17887,693376.0,0,,,0.004369,0.0014169504290562033,0.004394268509236701,0,0.0000,-180
1,70,13840,95.82,18093,718754.1,0,,,0.004369,0.0014169504290562033,0.0043433459803955176,0,0.0000,-180
1,71,13841,95.82,17889,693616.5,0,,,0.004369,0.0014169504290562033,0.0043937684437766675,0,0.0000,-180
1,71,13841,95.82,18091,718501.6,0,,,0.004369,0.0014169504290562033,0.004343834917849377,0,0.0000,-180
1,71,13841,95.82,17894,694218.1,0,,,0.004369,0.0014169504290562033,0.004392519069736079,0,0.0000,-180
1,72,13841,95.82,18092,718627.7,0,,,0.004369,0.0014169504290562033,0.0043435906966316305,0,0.0000,-180
1,73,13840,95.82,17895,694338.7,0,,,0.004369,0.0014169504290562033,0.004392268873943587,0,0.0000,-180
1,73,13840,95.82,18093,718754.1,0,,,0.004369,0.0014169504290562033,0.0043433459803955176,0,0.0000,-180
1,74,13840,95.82,17892,693977.4,0,,,0.004369,0.0014169504290562033,0.004393018683999972,0,0.0000,-180
